378		A3QZMGTVA4VO44		162		1		1		1,2,0		s2_c02_v03_e08		102.073333333		and then we====Stir====macronee
379		A111JI6APXR6QV		162		@		Mix macaroni with the ingredients.		0,1,2		s2_c02_v03_e08		102.073333333		and then we====Stir====macronee
380		A1KB3HD0R4QRVZ		162		0		0		2,1,0		s2_c02_v03_e08		102.073333333		and then we====Stir====macronee
381				0												
382		ARM66D2UV5HSZ		164		3		3		1,2,0,3		s2_c02_v03_e10		131.985		Add eight ounces of sour cream====curd====8 oz sour cream====Add 8 Ounces of Sour Cream
383		A1KB3HD0R4QRVZ		164		1		1		0,1,3,2		s2_c02_v03_e10		131.985		Add eight ounces of sour cream====curd====8 oz sour cream====Add 8 Ounces of Sour Cream
384		A2O4KD35UJZ3SS		164		3		3		1,2,0,3		s2_c02_v03_e10		131.985		Add eight ounces of sour cream====curd====8 oz sour cream====Add 8 Ounces of Sour Cream
385		AJS64O5H3813I		165		1		1		0,1,2		s2_c02_v03_e11		153.863333333		Add 1 can Cheddar Cheese Soup====Add one can of cheddar cheese soup====10 3/4 oz can of cheddar cheese soup
386		A2IZ21VPUWDNM2		165		2		2		1,2,0		s2_c02_v03_e11		153.863333333		Add 1 can Cheddar Cheese Soup====Add one can of cheddar cheese soup====10 3/4 oz can of cheddar cheese soup
387		A35FOJ3K98V4DL		165		1		1		0,2,1		s2_c02_v03_e11		153.863333333		Add 1 can Cheddar Cheese Soup====Add one can of cheddar cheese soup====10 3/4 oz can of cheddar cheese soup
388		A1KB3HD0R4QRVZ		166		1		1		0,2,1		s2_c02_v03_e13		169.833333333		ADD CHEESE====cheddar cheese====cheddar cheese
389		A2UE2B6WAO40BZ		166		2		2		2,0,1		s2_c02_v03_e13		169.833333333		ADD CHEESE====cheddar cheese====cheddar cheese
390		ADWVBRQSBE6R		167		1		1		1,0,3,2		s2_c02_v03_e16		223.745		added corn====after spoon====Place the liner into the crockpot====Place into crock pot
391		ANMWPCK7TJMZ8		167		noop		noop		1,0,3,2		s2_c02_v03_e16		223.745		added corn====after spoon====Place the liner into the crockpot====Place into crock pot
392		A1KB3HD0R4QRVZ		167		1		1		0,1,2,3		s2_c02_v03_e16		223.745		added corn====after spoon====Place the liner into the crockpot====Place into crock pot
393		A3QZMGTVA4VO44		168		1		1		1,0		s2_c02_v03_e26		333.29		make it in the oven====and that will give you a nice crispy top
394		A2O5PN17VNYXI0		168		@		Nice crispy top		0,1		s2_c02_v03_e26		333.29		make it in the oven====and that will give you a nice crispy top
395		A8JXHGJIXG2NQ		168		0		0		0,1		s2_c02_v03_e26		333.29		make it in the oven====and that will give you a nice crispy top
396		A8JXHGJIXG2NQ		169		0		0		1,0		s2_c02_v03_e27		348.37		it has that twist of sour cream and i think you====has twist of sour cream
397		A111JI6APXR6QV		170		1		1		0,1		s2_c02_v03_e29		91.91		Pour macaroni in your crockpot====Put macaroni in crockpot
398		A1KB3HD0R4QRVZ		170		1		1		1,0		s2_c02_v03_e29		91.91		Pour macaroni in your crockpot====Put macaroni in crockpot
399		A1KB3HD0R4QRVZ		171		1		1		2,0,1		s2_c02_v03_e30		328.413333333		You can also put the macaroni and cheese in a buttered pan and bake until golden brown====put it in a buttered pan====also if you prefer you an put it in a buttered pan
400		A1D08ZZ9KCTPQS		171		2		2		1,0,2		s2_c02_v03_e30		328.413333333		You can also put the macaroni and cheese in a buttered pan and bake until golden brown====put it in a buttered pan====also if you prefer you an put it in a buttered pan
401		A15HWGR5WB1CJ5		171		noop		noop		0,1,2		s2_c02_v03_e30		328.413333333		You can also put the macaroni and cheese in a buttered pan and bake until golden brown====put it in a buttered pan====also if you prefer you an put it in a buttered pan
402		A1KB3HD0R4QRVZ		172		0		0		0,1		s2_c02_v03_e31		285.945		Stir after 1 hour and add 1 C of milk====milk
403		A2NCIDMWOBZ0Q4		173		noop		noop		0,1		s2_c02_v03_e33		55.865		coco====this is uncooked
404		A8JXHGJIXG2NQ		173		1		1		1,0		s2_c02_v03_e33		55.865		coco====this is uncooked
405		A3TVDFJ22T1FFN		173		1		1		0,1		s2_c02_v03_e33		55.865		coco====this is uncooked
406		A30XKUJBOK9RFX		174		0		0		1,0		s2_c02_v03_e34		162.66		Do not add water====macroni
407		AL3MCEABWUJDZ		174		0		0		0,1		s2_c02_v03_e34		162.66		Do not add water====macroni
408		A1KB3HD0R4QRVZ		174		0		0		0,1		s2_c02_v03_e34		162.66		Do not add water====macroni
409		A1KB3HD0R4QRVZ		175		2		2		0,1,2		s2_c02_v03_e35		119.69		Add 1 1/2 c of shredded sharp cheddar====Add one and a half cups of finely shredded cheddar====cheese
410		AD0VGZMUTW2W1		175		1		1		2,1,0		s2_c02_v03_e35		119.69		Add 1 1/2 c of shredded sharp cheddar====Add one and a half cups of finely shredded cheddar====cheese
411		A111JI6APXR6QV		176		0		0		0,1		s2_c02_v03_e36		241.27		Cook for 2 hours with lid on====Cook for 2 hours
412		A2NCIDMWOBZ0Q4		176		0		0		0,1		s2_c02_v03_e36		241.27		Cook for 2 hours with lid on====Cook for 2 hours
413		AWG0O1Y2ZKL2E		176		1		1		1,0		s2_c02_v03_e36		241.27		Cook for 2 hours with lid on====Cook for 2 hours
414		A140WD05T13AVN		177		1		1		1,0		s2_c02_v03_e37		234.045		Place in crockpot and set to low====Set to low
415		A11SGGXMCP4M0L		177		0		0		0,1		s2_c02_v03_e37		234.045		Place in crockpot and set to low====Set to low
416		A3NI8HMVCT7SOF		177		0		0		0,1		s2_c02_v03_e37		234.045		Place in crockpot and set to low====Set to low
417		AJS64O5H3813I		178		0		0		2,1,0		s2_c02_v04_e01		20.5666666667		Ingredients needed for Recipe====macaroni and cheese====Cook your elbow macaroni noodles
418		A1KB3HD0R4QRVZ		178		0		0		0,2,1		s2_c02_v04_e01		20.5666666667		Ingredients needed for Recipe====macaroni and cheese====Cook your elbow macaroni noodles
419		A3RGYT0JTEHAOK		178		2		2		2,1,0		s2_c02_v04_e01		20.5666666667		Ingredients needed for Recipe====macaroni and cheese====Cook your elbow macaroni noodles
420		A1JVGGF5CCYJJJ		179		2		2		1,2,0		s2_c02_v04_e02		56.6533333333		No more than 2 cups of raw pasta====I====start with butter
421		A1KB3HD0R4QRVZ		179		2		2		1,0,2		s2_c02_v04_e02		56.6533333333		No more than 2 cups of raw pasta====I====start with butter
422		A3QZMGTVA4VO44		180		1		1		1,0,2		s2_c02_v04_e04		71.14		a little salt====a little salt====am just can make
423		A11SGGXMCP4M0L		181		1		1		1,0		s2_c02_v04_e08		152.585		add half a cup of sour cream====mix that in with
424		A2YWY1IX4OP0PK		181		1		1		1,0		s2_c02_v04_e08		152.585		add half a cup of sour cream====mix that in with
425		A1SSEK207H3J0T		182		noop		noop		2,0,1		s2_c02_v04_e09		162.023333333		mix with eggs then add to pasta====im gonna cook this====1 cup milk
426		A140WD05T13AVN		182		1		1		0,1,2		s2_c02_v04_e09		162.023333333		mix with eggs then add to pasta====im gonna cook this====1 cup milk
427		A1KB3HD0R4QRVZ		182		0		0		1,0,2		s2_c02_v04_e09		162.023333333		mix with eggs then add to pasta====im gonna cook this====1 cup milk
428		A2H0QABGL4D7LH		183		2		2		1,2,0		s2_c02_v04_e10		167.766666667		and then I====1 cup milk and stir====add 1 cup of milk and stir completely
429		A1KB3HD0R4QRVZ		183		1		1		0,2,1		s2_c02_v04_e10		167.766666667		and then I====1 cup milk and stir====add 1 cup of milk and stir completely
430		A1D08ZZ9KCTPQS		183		2		2		0,1,2		s2_c02_v04_e10		167.766666667		and then I====1 cup milk and stir====add 1 cup of milk and stir completely
431		A1D08ZZ9KCTPQS		184		1		1		1,0		s2_c02_v04_e11		180.27		make a judgement call whether it needs more milk====Spray pan with cooking spray
432		A8JXHGJIXG2NQ		184		0		0		1,0		s2_c02_v04_e11		180.27		make a judgement call whether it needs more milk====Spray pan with cooking spray
433		A3RGYT0JTEHAOK		184		0		0		1,0		s2_c02_v04_e11		180.27		make a judgement call whether it needs more milk====Spray pan with cooking spray
434		A1D08ZZ9KCTPQS		185		0		0		0,1,2		s2_c02_v04_e12		190.03		spray pan with cooking spray====some other different receipes====Pour into baking dish
435		A111JI6APXR6QV		185		0		0		1,0,2		s2_c02_v04_e12		190.03		spray pan with cooking spray====some other different receipes====Pour into baking dish
436		A302HYM1GR6605		185		2		2		0,2,1		s2_c02_v04_e12		190.03		spray pan with cooking spray====some other different receipes====Pour into baking dish
437		A1KB3HD0R4QRVZ		186		1		1		1,0		s2_c02_v04_e14		199.56		oven set at 350 degrees====Into the oven at 350 for 40-45 minutes
438		A7NZ814Q5MX2R		187		noop		noop		1,0		s2_c02_v04_e15		240.265		Bake 5 more minutes====5 more minutes
439		A3QZMGTVA4VO44		187		0		0		1,0		s2_c02_v04_e15		240.265		Bake 5 more minutes====5 more minutes
440		A11SGGXMCP4M0L		187		0		0		0,1		s2_c02_v04_e15		240.265		Bake 5 more minutes====5 more minutes
441		A1KB3HD0R4QRVZ		188		2		2		1,2,0		s2_c02_v04_e17		299.99		Let====lets dig in====amazon pies
442		A2YWY1IX4OP0PK		188		noop		noop		1,2,0		s2_c02_v04_e17		299.99		Let====lets dig in====amazon pies
443		A1KB3HD0R4QRVZ		189		1		1		1,0		s2_c02_v04_e18		253.735		what we want to do right now is top it with cheese====Top macaroni with more cheese
444		A2IKW7I8X54JRP		189		0		0		1,0		s2_c02_v04_e18		253.735		what we want to do right now is top it with cheese====Top macaroni with more cheese
445		A35FOJ3K98V4DL		189		1		1		1,0		s2_c02_v04_e18		253.735		what we want to do right now is top it with cheese====Top macaroni with more cheese
446		A302HYM1GR6605		190		@		Add a couple more bags of aged Wisconsin cheese		2,1,0		s2_c02_v04_e19		109.11		Now I====add grated cheese====couple more bags of
447		A1KB3HD0R4QRVZ		190		1		1		2,0,1		s2_c02_v04_e19		109.11		Now I====add grated cheese====couple more bags of
448		A35FOJ3K98V4DL		190		1		1		1,0,2		s2_c02_v04_e19		109.11		Now I====add grated cheese====couple more bags of
449		A111JI6APXR6QV		191		2		2		1,0,2		s2_c02_v04_e20		133.516666667		take 3 eggs====3 eggs beaten====beat 3 eggs
450		A3PRX6CU0P34NE		192		1		1		0,1		s2_c02_v04_e21		143.76		secret ingredient is====1/2 cup sour cream
451		A1KB3HD0R4QRVZ		192		0		0		0,1		s2_c02_v04_e21		143.76		secret ingredient is====1/2 cup sour cream
452		A1D08ZZ9KCTPQS		192		1		1		0,1		s2_c02_v04_e21		143.76		secret ingredient is====1/2 cup sour cream
453		A1LJKHC0NH9TIX		193		0		0		0,1		s2_c02_v04_e22		78.22		mix butter in====I
454		A111JI6APXR6QV		194		1		1		0,1		s2_c02_v04_e23		94.765		I====cut cheese in cubes
455		A3R15KUHGH0T27		194		1		1		0,1		s2_c02_v04_e23		94.765		I====cut cheese in cubes
456		A2IZ21VPUWDNM2		195		noop		noop		1,0		s2_c02_v05_e01		4.385		adding the ingredients to make macronni====boiled vegetables
457		A1LBW816HYCLU2		195		noop		noop		1,0		s2_c02_v05_e01		4.385		adding the ingredients to make macronni====boiled vegetables
458		A111JI6APXR6QV		196		2		2		0,1,3,2		s2_c02_v05_e02		13.6525		add butter====ADD CHEESE====cut the cheese and heat it.====Sautee green onions
459		A2O5PN17VNYXI0		196		3		3		1,2,0,3		s2_c02_v05_e02		13.6525		add butter====ADD CHEESE====cut the cheese and heat it.====Sautee green onions
460		A2O4KD35UJZ3SS		197		3		3		3,1,2,0		s2_c02_v05_e03		25.64		ADD BEANS====add chillies to the mix.====Sautee onions====cut the spring onion and add it
461		AD0VGZMUTW2W1		197		noop		noop		1,0,2,3		s2_c02_v05_e03		25.64		ADD BEANS====add chillies to the mix.====Sautee onions====cut the spring onion and add it
462		A1KB3HD0R4QRVZ		197		2		2		1,0,3,2		s2_c02_v05_e03		25.64		ADD BEANS====add chillies to the mix.====Sautee onions====cut the spring onion and add it
463		A30XKUJBOK9RFX		198		2		2		2,0,1		s2_c02_v05_e04		37.8833333333		add flour====add flour to it.====add two table spoons
464		A11SGGXMCP4M0L		198		0		0		0,2,1		s2_c02_v05_e04		37.8833333333		add flour====add flour to it.====add two table spoons
465		A1KB3HD0R4QRVZ		199		1		1		1,2,0,3		s2_c02_v05_e07		61.1925		carrot cheese====2TBS OF SALT====add 1 3/4 cup milk====making macronni
466		A1NBEXNRCH7JED		200		noop		noop		1,0		s2_c02_v05_e08		76.555		while that====put cheese
467		A2HWEJ5KJE5ZO6		200		@		Chop up tomatoes		1,0		s2_c02_v05_e08		76.555		while that====put cheese
468		A10MLM4FC27DTW		200		noop		noop		1,0		s2_c02_v05_e08		76.555		while that====put cheese
469		AL3MCEABWUJDZ		201		1		1		1,0		s2_c02_v05_e09		91.865		and then two I====Stir them constantly.
470		A3QZMGTVA4VO44		201		1		1		0,1		s2_c02_v05_e09		91.865		and then two I====Stir them constantly.
471		A35FOJ3K98V4DL		201		1		1		0,1		s2_c02_v05_e09		91.865		and then two I====Stir them constantly.
472		A1KB3HD0R4QRVZ		202		1		1		0,1,2,3		s2_c02_v05_e10		109.7675		now speaking about the cheeses again====You could be really creative with whatever you had.====Add 2 1/2 cups cooked broccoli====2 1/2 C broccoli
473		AD0VGZMUTW2W1		202		3		3		1,2,0,3		s2_c02_v05_e10		109.7675		now speaking about the cheeses again====You could be really creative with whatever you had.====Add 2 1/2 cups cooked broccoli====2 1/2 C broccoli
474		A15HWGR5WB1CJ5		202		0		0		1,0,2,3		s2_c02_v05_e10		109.7675		now speaking about the cheeses again====You could be really creative with whatever you had.====Add 2 1/2 cups cooked broccoli====2 1/2 C broccoli
475		A111JI6APXR6QV		203		1		1		1,0		s2_c02_v05_e14		177.585		we won====a surprise for you.
476		A1KB3HD0R4QRVZ		204		1		1		1,2,0		s2_c02_v05_e15		187.04		did you steal that====Subscribe to Hungry====making of macronni
477		A2O4KD35UJZ3SS		204		2		2		2,1,0		s2_c02_v05_e15		187.04		did you steal that====Subscribe to Hungry====making of macronni
478		AD0VGZMUTW2W1		204		1		1		0,1,2		s2_c02_v05_e15		187.04		did you steal that====Subscribe to Hungry====making of macronni
479		A1KB3HD0R4QRVZ		205		0		0		1,0		s2_c02_v05_e16		52.595		Add 1 1/2 tsp of basil====Add 1 1/2 tsp of basil 
480		A10MLM4FC27DTW		206		1		1		0,1		s2_c02_v05_e17		45.175		Add 2 tsp cayenne pepper====Add 2 tsp of Cayenne pepper
481		A1D08ZZ9KCTPQS		206		1		1		0,1		s2_c02_v05_e17		45.175		Add 2 tsp cayenne pepper====Add 2 tsp of Cayenne pepper
482		A1D08ZZ9KCTPQS		207		0		0		1,0		s2_c02_v05_e18		168.43		how fast was that?====That is like so easy to do.
483		A2MIEK4TUK1C7H		208		1		1		1,0		s2_c02_v05_e19		53.995		Add 1 tsp salt====Add 1 tsp of salt
484		A341LHR7178BUY		209		0		0		0,1		s2_c02_v05_e20		118.87		brocoli====Add 2 1/2 C broccoli
485		AY43ZLDMK046R		209		1		1		0,1		s2_c02_v05_e20		118.87		brocoli====Add 2 1/2 C broccoli
486		A3QZMGTVA4VO44		209		0		0		1,0		s2_c02_v05_e20		118.87		brocoli====Add 2 1/2 C broccoli
487		A3QZMGTVA4VO44		210		1		1		1,0		s2_c02_v05_e21		66.115		put 3/4 of milk====Add 1 3/4 cup of whole milk.
488		A2O5PN17VNYXI0		210		1		1		0,1		s2_c02_v05_e21		66.115		put 3/4 of milk====Add 1 3/4 cup of whole milk.
489		A10MLM4FC27DTW		211		1		1		2,0,1		s2_c02_v05_e22		33.2666666667		Add 2 Tbsp flour to onions====Add 2 Tbsp of flour====2 TBS OF FLOUR
490		A2O4KD35UJZ3SS		211		0		0		0,2,1		s2_c02_v05_e22		33.2666666667		Add 2 Tbsp flour to onions====Add 2 Tbsp of flour====2 TBS OF FLOUR
491		A2IZ21VPUWDNM2		211		1		1		2,0,1		s2_c02_v05_e22		33.2666666667		Add 2 Tbsp flour to onions====Add 2 Tbsp of flour====2 TBS OF FLOUR
492		A1D08ZZ9KCTPQS		212		0		0		1,0,3,2		s2_c02_v05_e23		120.3325		Add 1/2 cup sundried tomatoes====Add 1/2 C sundried tomatoes====Add 1/2 C sundried tomatoes====sundried tomatoes
493		AD0VGZMUTW2W1		212		3		3		1,2,0,3		s2_c02_v05_e23		120.3325		Add 1/2 cup sundried tomatoes====Add 1/2 C sundried tomatoes====Add 1/2 C sundried tomatoes====sundried tomatoes
494		A8JXHGJIXG2NQ		212		3		3		0,1,2,3		s2_c02_v05_e23		120.3325		Add 1/2 cup sundried tomatoes====Add 1/2 C sundried tomatoes====Add 1/2 C sundried tomatoes====sundried tomatoes
495		A8JXHGJIXG2NQ		213		1		1		1,0,2,3		s2_c02_v05_e24		145.245		Bake in oven for 30 minutes at 350====Put in oven for 30 minutes at 350 degrees====Bake in oven at 350 for 30 minutes====we have to wait for 30 minutes
496		A111JI6APXR6QV		213		1		1		2,0,1,3		s2_c02_v05_e24		145.245		Bake in oven for 30 minutes at 350====Put in oven for 30 minutes at 350 degrees====Bake in oven at 350 for 30 minutes====we have to wait for 30 minutes
497		A2IZ21VPUWDNM2		213		0		0		2,0,1,3		s2_c02_v05_e24		145.245		Bake in oven for 30 minutes at 350====Put in oven for 30 minutes at 350 degrees====Bake in oven at 350 for 30 minutes====we have to wait for 30 minutes
498		A111JI6APXR6QV		214		2		2		1,0,2		s2_c03_v01_e01		18.6766666667		prepare guacamole====Put avocados in a bowl====Place soft avacados in to bowl
499		A3JJ4B7IJ8HUOY		214		2		2		1,0,2		s2_c03_v01_e01		18.6766666667		prepare guacamole====Put avocados in a bowl====Place soft avacados in to bowl
500		A1LJKHC0NH9TIX		215		1		1		1,0		s2_c03_v01_e02		27.115		Add fresh lime juice====Squeeze lime juice over avacados
501		A111JI6APXR6QV		215		1		1		0,1		s2_c03_v01_e02		27.115		Add fresh lime juice====Squeeze lime juice over avacados
502		A2O4KD35UJZ3SS		215		1		1		0,1		s2_c03_v01_e02		27.115		Add fresh lime juice====Squeeze lime juice over avacados
503		AY43ZLDMK046R		216		1		1		0,1,2		s2_c03_v01_e03		41.4933333333		Add chopped tomatoes====Add chopped tomatoes to mixture====put tomatoes
504		A140WD05T13AVN		216		noop		noop		0,1,2		s2_c03_v01_e03		41.4933333333		Add chopped tomatoes====Add chopped tomatoes to mixture====put tomatoes
505		ANMWPCK7TJMZ8		216		2		2		1,0,2		s2_c03_v01_e03		41.4933333333		Add chopped tomatoes====Add chopped tomatoes to mixture====put tomatoes
506		AY43ZLDMK046R		217		1		1		1,0		s2_c03_v01_e04		54.295		Add chopped onions====Add minced onions to bowl
507		AWG0O1Y2ZKL2E		217		@		next onions		1,0		s2_c03_v01_e04		54.295		Add chopped onions====Add minced onions to bowl
508		A8JXHGJIXG2NQ		217		0		0		1,0		s2_c03_v01_e04		54.295		Add chopped onions====Add minced onions to bowl
509		A1D08ZZ9KCTPQS		218		0		0		0,1		s2_c03_v01_e05		58.835		Green onions (or white/yellow)====Add minced onions (green white or yellow)
510		A1KB3HD0R4QRVZ		218		0		0		0,1		s2_c03_v01_e05		58.835		Green onions (or white/yellow)====Add minced onions (green white or yellow)
511		A111JI6APXR6QV		219		1		1		1,0		s2_c03_v01_e07		75.16		Add minced jalapeno====Add cracked black pepper
512		A1KB3HD0R4QRVZ		219		0		0		0,1		s2_c03_v01_e07		75.16		Add minced jalapeno====Add cracked black pepper
513		A2Y7SB7MPA07AD		219		1		1		0,1		s2_c03_v01_e07		75.16		Add minced jalapeno====Add cracked black pepper
514		A3TVDFJ22T1FFN		220		noop		noop		0,1		s2_c03_v01_e09		98.78		Squeeze in sriracha====Squeeze in fresh lime juice
515		A3QZMGTVA4VO44		220		0		0		1,0		s2_c03_v01_e09		98.78		Squeeze in sriracha====Squeeze in fresh lime juice
516		A31LGY0AVL6DP0		221		@		but at this point, just stop.		0,1		s2_c03_v01_e10		134.255		Mash any bigger chunks one more time.====don
517		A3TVDFJ22T1FFN		221		0		0		1,0		s2_c03_v01_e10		134.255		Mash any bigger chunks one more time.====don
518		A11SGGXMCP4M0L		221		0		0		1,0		s2_c03_v01_e10		134.255		Mash any bigger chunks one more time.====don
519		A8JXHGJIXG2NQ		222		1		1		1,0		s2_c03_v01_e13		153.51		Add  fresh lime juice salt pepper sriracha====add lime juice 
520		AD0VGZMUTW2W1		222		0		0		1,0		s2_c03_v01_e13		153.51		Add  fresh lime juice salt pepper sriracha====add lime juice 
521		AJNHEDZYB86D6		223		1		1		0,1		s2_c03_v01_e14		195.81		breakfast lunch dinner====subscribe like or comment on the video
522		AWG0O1Y2ZKL2E		223		1		1		0,1		s2_c03_v01_e14		195.81		breakfast lunch dinner====subscribe like or comment on the video
523		A2IKW7I8X54JRP		223		1		1		1,0		s2_c03_v01_e14		195.81		breakfast lunch dinner====subscribe like or comment on the video
524		A1LSSXUBMH4P2O		224		1		1		2,0,1,3		s2_c03_v01_e15		87.0025		Add salt====Add salt coarsely ground is preferred but any will work====Pinch of salt====Salt
525		AY43ZLDMK046R		224		1		1		1,0,2,3		s2_c03_v01_e15		87.0025		Add salt====Add salt coarsely ground is preferred but any will work====Pinch of salt====Salt
526		A16D2GVNFHEB9V		225		noop		noop		1,0,2		s2_c03_v01_e16		34.0633333333		Sprinkle coarsley chopped cilantro over avacados====Add coarsely chopped cilantro====put avocado lime juice & cilantro
527		A8JXHGJIXG2NQ		225		1		1		1,0,2		s2_c03_v01_e16		34.0633333333		Sprinkle coarsley chopped cilantro over avacados====Add coarsely chopped cilantro====put avocado lime juice & cilantro
528		A7NZ814Q5MX2R		226		2		2		2,1,0		s2_c03_v01_e17		55.8033333333		Add onions to the mixture in the bowl====put onions====Add in chopped onions (green white or yellow)
529		A35FOJ3K98V4DL		226		2		2		1,0,2		s2_c03_v01_e17		55.8033333333		Add onions to the mixture in the bowl====put onions====Add in chopped onions (green white or yellow)
530		A2O5PN17VNYXI0		227		1		1		1,0		s2_c03_v01_e18		92.475		Add sriracha====Add sriracha
531		A2I5G6WIA0DNX3		228		0		0		1,2,0		s2_c03_v01_e19		78.4633333333		Add ground black pepper====Ground pepper====Sprinkle ground pepper over mix
532		A2HWEJ5KJE5ZO6		229		2		2		0,2,1		s2_c03_v01_e20		66.26		Jalepeno====Add jalapeno to the guacamole mixture====Add jalapeno to the mixture
533		A8JXHGJIXG2NQ		229		0		0		1,2,0		s2_c03_v01_e20		66.26		Jalepeno====Add jalapeno to the guacamole mixture====Add jalapeno to the mixture
534		A2OW2CIT4H7364		229		1		1		2,1,0		s2_c03_v01_e20		66.26		Jalepeno====Add jalapeno to the guacamole mixture====Add jalapeno to the mixture
535		AVOF14300525D		230		noop		noop		0,2,1		s2_c03_v01_e21		105.233333333		Lime juice====Squeeze in fresh lime juice====Squeeze lime juice over mixture
536		A2IZ21VPUWDNM2		230		0		0		0,2,1		s2_c03_v01_e21		105.233333333		Lime juice====Squeeze in fresh lime juice====Squeeze lime juice over mixture
537		A35FOJ3K98V4DL		231		@		add jalepeno, black pepper, cumin, salt and sriracha sauce		1,2,0,3		s2_c03_v01_e22		81.82		Add cumin====Cumin====Add cumin====Add cumin
538		AY43ZLDMK046R		232		@		start with Haas avacados 		0,1		s2_c03_v02_e02		28.79		ingredients ====we
539		A8JXHGJIXG2NQ		232		0		0		1,0		s2_c03_v02_e02		28.79		ingredients ====we
540		A14VM8R4ELYP0K		232		0		0		1,0		s2_c03_v02_e02		28.79		ingredients ====we
541		AL3MCEABWUJDZ		233		noop		noop		0,1		s2_c03_v02_e03		37.64		type of avocado  ====there is another
542		A1D08ZZ9KCTPQS		233		0		0		0,1		s2_c03_v02_e03		37.64		type of avocado  ====there is another
543		A1KB3HD0R4QRVZ		233		0		0		1,0		s2_c03_v02_e03		37.64		type of avocado  ====there is another
544		A1KB3HD0R4QRVZ		234		3		3		2,1,3,0		s2_c03_v02_e04		59.98		Next ingredient ====the next ingredient====Get a tomato====tomato
545		A35FOJ3K98V4DL		235		0		0		1,2,0		s2_c03_v02_e05		76.2966666667		Get a can of chilli ====Dice onion====put diced onian
546		A1KB3HD0R4QRVZ		236		0		0		1,0		s2_c03_v02_e07		84.205		Get salt====Wash your hands
547		AD0VGZMUTW2W1		236		1		1		1,0		s2_c03_v02_e07		84.205		Get salt====Wash your hands
548		A2O5PN17VNYXI0		236		1		1		0,1		s2_c03_v02_e07		84.205		Get salt====Wash your hands
549				0												
550		A11SGGXMCP4M0L		238		@		squeeze and rotate		1,0		s2_c03_v02_e10		116.59		Put the blade in and rotate the blade around it.====When cutting the avacado rotate your blade around it.
551		A1KB3HD0R4QRVZ		238		1		1		1,0		s2_c03_v02_e10		116.59		Put the blade in and rotate the blade around it.====When cutting the avacado rotate your blade around it.
552		AA53PK560WIO8		238		1		1		0,1		s2_c03_v02_e10		116.59		Put the blade in and rotate the blade around it.====When cutting the avacado rotate your blade around it.
553		A21DIDZLLFZALH		239		@		Put out avacado brown or black spots.		0,1,2		s2_c03_v02_e12		139.633333333		Then use a spoon to remove the flesh====Scoop out the avacado flesh with a spoon into a bowl.====blackspots
554		A1D08ZZ9KCTPQS		239		1		1		1,2,0		s2_c03_v02_e12		139.633333333		Then use a spoon to remove the flesh====Scoop out the avacado flesh with a spoon into a bowl.====blackspots
555		A1KB3HD0R4QRVZ		239		0		0		0,2,1		s2_c03_v02_e12		139.633333333		Then use a spoon to remove the flesh====Scoop out the avacado flesh with a spoon into a bowl.====blackspots
556		A1D08ZZ9KCTPQS		240		1		1		0,1		s2_c03_v02_e13		147.83		Pick out the brown or black spots.====thin slices
557		A1KB3HD0R4QRVZ		240		0		0		1,0		s2_c03_v02_e13		147.83		Pick out the brown or black spots.====thin slices
558		A302HYM1GR6605		240		@		Thinly slice the tomato		0,1		s2_c03_v02_e13		147.83		Pick out the brown or black spots.====thin slices
559		A1KB3HD0R4QRVZ		241		0		0		0,1		s2_c03_v02_e15		161.72		then slice it in the other direction to make cubes====add a handful
560		A11SGGXMCP4M0L		241		1		1		0,1		s2_c03_v02_e15		161.72		then slice it in the other direction to make cubes====add a handful
561		A1FUBGE9CHDHU6		242		noop		noop		0,1		s2_c03_v02_e18		207.02		I also don====Add it to the guacamole
562		ADWVBRQSBE6R		242		1		1		0,1		s2_c03_v02_e18		207.02		I also don====Add it to the guacamole
563		AWG0O1Y2ZKL2E		242		noop		noop		1,0		s2_c03_v02_e18		207.02		I also don====Add it to the guacamole
564		A3QZMGTVA4VO44		243		@		Add it to the bowl		1,0,3,2,4		s2_c03_v02_e19		220.12		add it to the====cut the tomatoes and onions and layer====Add a pinch of salt====Add a pinch of salt====arabian receipe
565		A2H0QABGL4D7LH		244		0		0		0,1		s2_c03_v02_e20		225.935		Mash it up with a potato masher====I
566		A1KB3HD0R4QRVZ		244		0		0		1,0		s2_c03_v02_e20		225.935		Mash it up with a potato masher====I
567		AB600K2PPNXDE		244		0		0		0,1		s2_c03_v02_e20		225.935		Mash it up with a potato masher====I
568		A111JI6APXR6QV		245		1		1		1,0		s2_c03_v02_e21		245.48		If you want to add hot sauce to the recipe feel free to do so.====Add hot sauce if you would like. This is optional.
569		A35FOJ3K98V4DL		245		0		0		1,0		s2_c03_v02_e21		245.48		If you want to add hot sauce to the recipe feel free to do so.====Add hot sauce if you would like. This is optional.
570		ANBKP7TWCHX4H		245		0		0		1,0		s2_c03_v02_e21		245.48		If you want to add hot sauce to the recipe feel free to do so.====Add hot sauce if you would like. This is optional.
571		A31LGY0AVL6DP0		246		noop		noop		1,0		s2_c03_v02_e22		258.195		Taste the guacamole to see if it needs more salt====I
572		A21DIDZLLFZALH		246		0		0		1,0		s2_c03_v02_e22		258.195		Taste the guacamole to see if it needs more salt====I
573		A1KB3HD0R4QRVZ		246		0		0		0,1		s2_c03_v02_e22		258.195		Taste the guacamole to see if it needs more salt====I
